rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
395.0,Lawrence Cager,25.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,252.0,25.0,6.0,3.0,18.0,13.0,118.0,9.1,1.0,8.0,55.6,20.0,2.2,19.7,72.2,6.6,0.0,
471.0,Lil'Jordan Humphrey,24.0,6.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,420.0,24.0,6.0,2.0,4.0,2.0,20.0,10.0,0.0,0.0,50.0,11.0,0.3,3.3,50.0,5.0,0.0,
244.0,Mack Hollins,29.0,17.0,16.0,4.0,40.0,0.0,2.0,75.0,17.0,10.0,2.4,0.2,0.0,,62.0,29.0,17.0,16.0,94.0,57.0,690.0,12.1,4.0,34.0,51.1,60.0,3.4,40.6,60.6,7.3,0.0,
480.0,Marcus Johnson,28.0,14.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,298.0,28.0,14.0,7.0,22.0,9.0,99.0,11.0,0.0,6.0,36.4,18.0,0.6,7.1,40.9,4.5,0.0,
397.0,Marquez Callaway,24.0,14.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,224.0,24.0,14.0,3.0,32.0,16.0,158.0,9.9,1.0,11.0,43.8,33.0,1.1,11.3,50.0,4.9,0.0,
363.0,Marquez Valdes-Scantling,28.0,17.0,11.0,1.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,-0.2,0.1,0.0,,97.0,28.0,17.0,11.0,81.0,42.0,687.0,16.4,2.0,32.0,48.1,57.0,2.5,40.4,51.9,8.5,0.0,
325.0,Marquise Brown,25.0,12.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,1.0,,39.0,25.0,12.0,10.0,107.0,67.0,709.0,10.6,3.0,33.0,44.9,47.0,5.6,59.1,62.6,6.6,1.0,
293.0,Marquise Goodwin,32.0,13.0,2.0,2.0,5.0,0.0,0.0,50.0,7.0,2.5,0.4,0.2,0.0,,161.0,32.0,13.0,2.0,42.0,27.0,387.0,14.3,4.0,18.0,54.8,38.0,2.1,29.8,64.3,9.2,0.0,
483.0,Marvin Jones,32.0,16.0,10.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,89.0,32.0,16.0,10.0,81.0,46.0,529.0,11.5,3.0,29.0,51.9,37.0,2.9,33.1,56.8,6.5,0.0,
488.0,Mason Kinsey,24.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,467.0,24.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,100.0,3.0,1.0,
369.0,Maurice Alexander,25.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,448.0,25.0,4.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.3,1.8,100.0,7.0,0.0,
243.0,Mecole Hardman,24.0,8.0,5.0,4.0,31.0,2.0,3.0,75.0,25.0,7.8,3.9,0.5,1.0,,169.0,24.0,8.0,5.0,34.0,25.0,297.0,11.9,4.0,14.0,61.8,36.0,3.1,37.1,73.5,8.7,1.0,
378.0,Michael Bandy,25.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,277.0,25.0,10.0,2.0,21.0,10.0,89.0,8.9,0.0,5.0,33.3,25.0,1.0,8.9,47.6,4.2,0.0,
437.0,Michael Gallup,26.0,14.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,108.0,26.0,14.0,11.0,74.0,39.0,424.0,10.9,4.0,25.0,44.6,27.0,2.8,30.3,52.7,5.7,0.0,
275.0,Michael Pittman Jr.,25.0,16.0,16.0,3.0,30.0,0.0,2.0,66.7,19.0,10.0,1.9,0.2,2.0,,10.0,25.0,16.0,16.0,141.0,99.0,925.0,9.3,4.0,51.0,53.9,28.0,6.2,57.8,70.2,6.6,2.0,
568.0,Michael Thomas,29.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,228.0,29.0,3.0,3.0,22.0,16.0,171.0,10.7,3.0,13.0,72.7,21.0,5.3,57.0,72.7,7.8,0.0,
366.0,Michael Woods II,22.0,10.0,0.0,1.0,-5.0,0.0,0.0,0.0,-5.0,-5.0,-0.5,0.1,0.0,,360.0,22.0,10.0,0.0,10.0,5.0,45.0,9.0,0.0,3.0,40.0,15.0,0.5,4.5,50.0,4.5,0.0,
426.0,Mike Evans,29.0,15.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,25.0,29.0,15.0,15.0,127.0,77.0,1124.0,14.6,6.0,53.0,54.3,63.0,5.1,74.9,60.6,8.9,0.0,
561.0,Mike Strachan,25.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,398.0,25.0,13.0,0.0,9.0,3.0,59.0,19.7,0.0,3.0,33.3,23.0,0.2,4.5,33.3,6.6,0.0,
569.0,Mike Thomas,28.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,436.0,28.0,10.0,2.0,10.0,2.0,38.0,19.0,0.0,1.0,10.0,33.0,0.2,3.8,20.0,3.8,0.0,
596.0,Mike Williams,28.0,13.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,49.0,28.0,13.0,13.0,93.0,63.0,895.0,14.2,4.0,39.0,59.1,55.0,4.8,68.8,67.7,9.6,0.0,
388.0,Miles Boykin,26.0,16.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,406.0,26.0,16.0,1.0,3.0,2.0,11.0,5.5,0.0,1.0,33.3,11.0,0.1,0.7,66.7,3.7,0.0,
235.0,Montrell Washington,23.0,15.0,1.0,5.0,30.0,0.0,0.0,40.0,19.0,6.0,2.0,0.3,5.0,,378.0,23.0,15.0,1.0,9.0,4.0,2.0,0.5,0.0,0.0,0.0,4.0,0.3,0.1,44.4,0.2,5.0,
452.0,N'Keal Harry,25.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,320.0,25.0,7.0,0.0,9.0,7.0,116.0,16.6,1.0,4.0,77.8,49.0,1.0,16.6,77.8,12.9,0.0,
367.0,Nelson Agholor,29.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,140.0,29.0,16.0,7.0,53.0,31.0,362.0,11.7,2.0,12.0,37.7,44.0,1.9,22.6,58.5,6.8,2.0,
591.0,Nick Westbrook-Ikhine,25.0,17.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,173.0,25.0,17.0,13.0,50.0,25.0,397.0,15.9,3.0,18.0,40.0,63.0,1.5,23.4,50.0,7.9,0.0,
405.0,Nico Collins,23.0,10.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,117.0,23.0,10.0,7.0,66.0,37.0,481.0,13.0,2.0,21.0,42.4,58.0,3.7,48.1,56.1,7.3,0.0,
392.0,Noah Brown,26.0,16.0,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,92.0,26.0,16.0,13.0,74.0,43.0,555.0,12.9,3.0,25.0,48.6,51.0,2.7,34.7,58.1,7.5,1.0,
589.0,Nsimba Webster,26.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,442.0,26.0,2.0,0.0,3.0,2.0,14.0,7.0,0.0,1.0,66.7,8.0,1.0,7.0,66.7,4.7,1.0,
317.0,Olamide Zaccheaus,25.0,17.0,13.0,2.0,7.0,0.0,1.0,50.0,13.0,3.5,0.4,0.1,1.0,,106.0,25.0,17.0,13.0,61.0,40.0,533.0,13.3,3.0,25.0,52.5,45.0,2.4,31.4,65.6,8.7,1.0,
224.0,Parris Campbell,25.0,17.0,16.0,5.0,58.0,0.0,2.0,40.0,28.0,11.6,3.4,0.3,1.0,,46.0,25.0,17.0,16.0,91.0,63.0,623.0,9.9,3.0,32.0,54.9,49.0,3.7,36.6,69.2,6.8,1.0,
453.0,Penny Hart,26.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,388.0,26.0,9.0,0.0,4.0,3.0,20.0,6.7,0.0,1.0,25.0,15.0,0.3,2.2,75.0,5.0,0.0,
241.0,Pharoh Cooper,27.0,5.0,1.0,4.0,15.0,0.0,0.0,50.0,6.0,3.8,3.0,0.8,0.0,,411.0,27.0,5.0,1.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,3.0,0.4,1.2,100.0,3.0,0.0,
419.0,Phillip Dorsett,29.0,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,198.0,29.0,15.0,4.0,40.0,20.0,257.0,12.9,1.0,11.0,42.5,34.0,1.3,17.1,50.0,6.4,0.0,
279.0,Quez Watkins,24.0,17.0,8.0,3.0,1.0,0.0,0.0,0.0,4.0,0.3,0.1,0.2,1.0,,136.0,24.0,17.0,8.0,51.0,33.0,354.0,10.7,3.0,13.0,37.3,53.0,1.9,20.8,64.7,6.9,1.0,
399.0,Quintez Cephus,24.0,4.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,409.0,24.0,4.0,1.0,3.0,2.0,15.0,7.5,0.0,1.0,66.7,9.0,0.5,3.8,66.7,5.0,0.0,
350.0,Racey McMath,23.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.8,0.2,0.0,,427.0,23.0,5.0,0.0,8.0,2.0,40.0,20.0,0.0,1.0,12.5,39.0,0.4,8.0,25.0,5.0,0.0,
403.0,Randall Cobb,32.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,128.0,32.0,13.0,3.0,50.0,34.0,417.0,12.3,1.0,19.0,56.0,40.0,2.6,32.1,68.0,8.3,1.0,
255.0,Rashid Shaheed,24.0,12.0,6.0,4.0,57.0,1.0,2.0,75.0,44.0,14.3,4.8,0.3,1.0,,156.0,24.0,12.0,6.0,34.0,28.0,488.0,17.4,2.0,18.0,70.6,68.0,2.3,40.7,82.4,14.4,1.0,
379.0,Rashod Bateman,23.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,234.0,23.0,6.0,5.0,28.0,15.0,285.0,19.0,2.0,7.0,42.9,75.0,2.5,47.5,53.6,10.2,1.0,
250.0,Ray-Ray McCloud,26.0,17.0,2.0,4.0,78.0,1.0,1.0,25.0,71.0,19.5,4.6,0.2,2.0,,247.0,26.0,17.0,2.0,25.0,14.0,243.0,17.4,1.0,11.0,52.0,42.0,0.8,14.3,56.0,9.7,2.0,
297.0,Richie James,27.0,17.0,4.0,2.0,6.0,0.0,0.0,50.0,4.0,3.0,0.4,0.1,3.0,,63.0,27.0,17.0,4.0,70.0,57.0,569.0,10.0,4.0,29.0,61.4,33.0,3.4,33.5,81.4,8.1,3.0,
411.0,River Cracraft,28.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,291.0,28.0,11.0,0.0,14.0,9.0,102.0,11.3,2.0,8.0,57.1,22.0,0.8,9.3,64.3,7.3,0.0,
401.0,Robbie Chosen,29.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,16.0,7.0,44.0,20.0,282.0,14.1,1.0,10.0,34.1,75.0,1.3,17.6,45.5,6.4,1.0,
401.0,Robbie Chosen,29.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,6.0,5.0,27.0,13.0,206.0,15.8,1.0,5.0,33.3,75.0,2.2,34.3,48.1,7.6,1.0,
401.0,Robbie Chosen,29.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,10.0,2.0,17.0,7.0,76.0,10.9,0.0,5.0,35.3,21.0,0.7,7.6,41.2,4.5,0.0,
401.0,Robbie Chosen,29.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,16.0,7.0,44.0,20.0,282.0,14.1,1.0,10.0,34.1,75.0,1.3,17.6,45.5,6.4,1.0,
401.0,Robbie Chosen,29.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,6.0,5.0,27.0,13.0,206.0,15.8,1.0,5.0,33.3,75.0,2.2,34.3,48.1,7.6,1.0,
401.0,Robbie Chosen,29.0,6.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,202.0,29.0,10.0,2.0,17.0,7.0,76.0,10.9,0.0,5.0,35.3,21.0,0.7,7.6,41.2,4.5,0.0,
401.0,Robbie Chosen,29.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,202.0,29.0,16.0,7.0,44.0,20.0,282.0,14.1,1.0,10.0,34.1,75.0,1.3,17.6,45.5,6.4,1.0,
401.0,Robbie Chosen,29.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,202.0,29.0,6.0,5.0,27.0,13.0,206.0,15.8,1.0,5.0,33.3,75.0,2.2,34.3,48.1,7.6,1.0,
401.0,Robbie Chosen,29.0,10.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,202.0,29.0,10.0,2.0,17.0,7.0,76.0,10.9,0.0,5.0,35.3,21.0,0.7,7.6,41.2,4.5,0.0,
601.0,Robert Woods,30.0,17.0,15.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,71.0,30.0,17.0,15.0,91.0,53.0,527.0,9.9,2.0,31.0,50.5,41.0,3.1,31.0,58.2,5.8,1.0,
333.0,Romeo Doubs,22.0,13.0,7.0,1.0,11.0,0.0,1.0,100.0,11.0,11.0,0.8,0.1,2.0,,93.0,22.0,13.0,7.0,67.0,42.0,425.0,10.1,3.0,20.0,46.3,26.0,3.2,32.7,62.7,6.3,2.0,
216.0,Rondale Moore,22.0,8.0,8.0,6.0,-5.0,0.0,1.0,16.7,9.0,-0.8,-0.6,0.8,0.0,,102.0,22.0,8.0,8.0,56.0,41.0,414.0,10.1,1.0,16.0,46.4,38.0,5.1,51.8,73.2,7.4,0.0,
436.0,Russell Gage,26.0,13.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,75.0,26.0,13.0,4.0,70.0,51.0,426.0,8.4,5.0,31.0,62.9,23.0,3.9,32.8,72.9,6.1,1.0,
587.0,Sammy Watkins,29.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,12.0,5.0,27.0,16.0,325.0,20.3,0.0,11.0,59.3,55.0,1.3,27.1,59.3,12.0,1.0,
587.0,Sammy Watkins,29.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,9.0,3.0,22.0,13.0,206.0,15.8,0.0,9.0,59.1,55.0,1.4,22.9,59.1,9.4,0.0,
587.0,Sammy Watkins,29.0,12.0,5.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,3.0,2.0,5.0,3.0,119.0,39.7,0.0,2.0,60.0,47.0,1.0,39.7,60.0,23.8,1.0,
587.0,Sammy Watkins,29.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,231.0,29.0,12.0,5.0,27.0,16.0,325.0,20.3,0.0,11.0,59.3,55.0,1.3,27.1,59.3,12.0,1.0,
587.0,Sammy Watkins,29.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,231.0,29.0,9.0,3.0,22.0,13.0,206.0,15.8,0.0,9.0,59.1,55.0,1.4,22.9,59.1,9.4,0.0,
587.0,Sammy Watkins,29.0,9.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,231.0,29.0,3.0,2.0,5.0,3.0,119.0,39.7,0.0,2.0,60.0,47.0,1.0,39.7,60.0,23.8,1.0,
587.0,Sammy Watkins,29.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,12.0,5.0,27.0,16.0,325.0,20.3,0.0,11.0,59.3,55.0,1.3,27.1,59.3,12.0,1.0,
587.0,Sammy Watkins,29.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,9.0,3.0,22.0,13.0,206.0,15.8,0.0,9.0,59.1,55.0,1.4,22.9,59.1,9.4,0.0,
587.0,Sammy Watkins,29.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,231.0,29.0,3.0,2.0,5.0,3.0,119.0,39.7,0.0,2.0,60.0,47.0,1.0,39.7,60.0,23.8,1.0,
575.0,Samori Toure,24.0,11.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,358.0,24.0,11.0,2.0,10.0,5.0,82.0,16.4,1.0,2.0,30.0,37.0,0.5,7.5,50.0,8.2,1.0,
351.0,Scott Miller,25.0,15.0,1.0,1.0,8.0,0.0,0.0,100.0,8.0,8.0,0.5,0.1,0.0,,184.0,25.0,15.0,1.0,40.0,23.0,185.0,8.0,0.0,8.0,47.5,23.0,1.5,12.3,57.5,4.6,0.0,
557.0,Shi Smith,24.0,17.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,4.0,,187.0,24.0,17.0,6.0,41.0,22.0,296.0,13.5,2.0,14.0,41.5,38.0,1.3,17.4,53.7,7.2,4.0,
430.0,Simi Fehoko,25.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,387.0,25.0,5.0,0.0,4.0,3.0,24.0,8.0,0.0,1.0,50.0,12.0,0.6,4.8,75.0,6.0,0.0,
270.0,Skyy Moore,22.0,16.0,3.0,3.0,24.0,0.0,1.0,66.7,12.0,8.0,1.5,0.2,3.0,,186.0,22.0,16.0,3.0,33.0,22.0,250.0,11.4,0.0,13.0,63.6,30.0,1.4,15.6,66.7,7.6,3.0,
513.0,Stanley Morgan Jr.,26.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,563.0,26.0,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
332.0,Stefon Diggs,29.0,16.0,16.0,1.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,-0.2,0.1,1.0,"PB,AP-2",4.0,29.0,16.0,16.0,154.0,108.0,1429.0,13.2,11.0,74.0,64.3,53.0,6.8,89.3,70.1,9.3,1.0,"PB,AP-2"
548.0,Sterling Shepard,29.0,3.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,257.0,29.0,3.0,2.0,24.0,13.0,154.0,11.8,1.0,4.0,29.2,65.0,4.3,51.3,54.2,6.4,0.0,
162.0,Steven Sims,25.0,12.0,2.0,13.0,70.0,0.0,5.0,53.8,22.0,5.4,5.8,1.1,3.0,,249.0,25.0,12.0,2.0,23.0,14.0,104.0,7.4,0.0,5.0,43.5,28.0,1.2,8.7,60.9,4.5,3.0,
459.0,T.Y. Hilton,33.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,321.0,33.0,3.0,0.0,10.0,7.0,121.0,17.3,0.0,5.0,60.0,52.0,2.3,40.3,70.0,12.1,0.0,
438.0,Tanner Gentry,28.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,532.0,28.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
458.0,Tee Higgins,23.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,29.0,23.0,16.0,14.0,109.0,74.0,1029.0,13.9,7.0,47.0,59.6,59.0,4.6,64.3,67.9,9.4,0.0,
502.0,Terrace Marshall Jr.,22.0,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,154.0,22.0,14.0,9.0,47.0,28.0,490.0,17.5,1.0,24.0,53.2,43.0,2.0,35.0,59.6,10.4,2.0,
205.0,Terry McLaurin,27.0,17.0,17.0,7.0,29.0,0.0,2.0,71.4,12.0,4.1,1.7,0.4,1.0,PB,26.0,27.0,17.0,17.0,120.0,77.0,1191.0,15.5,5.0,56.0,55.0,52.0,4.5,70.1,64.2,9.9,1.0,PB
484.0,Tim Jones,24.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,392.0,24.0,17.0,1.0,4.0,3.0,30.0,10.0,0.0,1.0,75.0,20.0,0.2,1.8,75.0,7.5,0.0,
486.0,Tom Kennedy,26.0,7.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,307.0,26.0,7.0,1.0,15.0,8.0,141.0,17.6,0.0,7.0,53.3,44.0,1.1,20.1,53.3,9.4,0.0,
558.0,Tre'Quan Smith,26.0,15.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,210.0,26.0,15.0,6.0,27.0,19.0,278.0,14.6,1.0,14.0,66.7,48.0,1.3,18.5,70.4,10.3,0.0,
549.0,Trent Sherfield,26.0,17.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,149.0,26.0,17.0,4.0,51.0,30.0,417.0,13.9,2.0,18.0,45.1,75.0,1.8,24.5,58.8,8.2,0.0,
257.0,Trent Taylor,28.0,16.0,1.0,4.0,15.0,0.0,0.0,50.0,9.0,3.8,0.9,0.3,2.0,,338.0,28.0,16.0,1.0,10.0,6.0,62.0,10.3,0.0,1.0,30.0,34.0,0.4,3.9,60.0,6.2,2.0,
346.0,Trenton Irwin,27.0,9.0,2.0,1.0,11.0,0.0,1.0,100.0,11.0,11.0,1.2,0.1,0.0,,237.0,27.0,9.0,2.0,23.0,15.0,231.0,15.4,4.0,12.0,65.2,45.0,1.7,25.7,65.2,10.0,0.0,
240.0,Treylon Burks,22.0,11.0,6.0,4.0,47.0,0.0,3.0,100.0,20.0,11.8,4.3,0.4,0.0,,131.0,22.0,11.0,6.0,54.0,33.0,444.0,13.5,1.0,19.0,50.0,51.0,3.0,40.4,61.1,8.2,0.0,
180.0,Tutu Atwell,23.0,13.0,4.0,9.0,34.0,1.0,2.0,66.7,11.0,3.8,2.6,0.7,0.0,,212.0,23.0,13.0,4.0,35.0,18.0,298.0,16.6,1.0,11.0,40.0,62.0,1.4,22.9,51.4,8.5,0.0,
304.0,Ty Montgomery,29.0,1.0,0.0,2.0,-2.0,0.0,0.0,0.0,,-1.0,-2.0,2.0,0.0,,394.0,29.0,1.0,0.0,4.0,3.0,15.0,5.0,1.0,1.0,25.0,7.0,3.0,15.0,75.0,3.8,0.0,
584.0,Tylan Wallace,23.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,377.0,23.0,9.0,0.0,7.0,4.0,33.0,8.3,0.0,1.0,42.9,12.0,0.4,3.7,57.1,4.7,0.0,
387.0,Tyler Boyd,28.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,56.0,28.0,16.0,14.0,82.0,58.0,762.0,13.1,5.0,42.0,62.2,60.0,3.6,47.6,70.7,9.3,0.0,
498.0,Tyler Lockett,30.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,19.0,30.0,16.0,16.0,117.0,84.0,1033.0,12.3,9.0,50.0,60.7,40.0,5.3,64.6,71.8,8.8,2.0,
276.0,Tyquan Thornton,22.0,13.0,9.0,3.0,16.0,1.0,1.0,33.3,19.0,5.3,1.2,0.2,0.0,,188.0,22.0,13.0,9.0,45.0,22.0,247.0,11.2,2.0,13.0,40.0,29.0,1.7,19.0,48.9,5.5,0.0,
202.0,Tyreek Hill,28.0,17.0,17.0,7.0,32.0,1.0,3.0,57.1,10.0,4.6,1.9,0.4,1.0,"PB,AP-1,AP MVP-9,AP OPoY-4",2.0,28.0,17.0,17.0,170.0,119.0,1710.0,14.4,7.0,77.0,56.5,64.0,7.0,100.6,70.0,10.1,1.0,"PB,AP-1,AP MVP-9,AP OPoY-4"
402.0,Tyrie Cleveland,25.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,410.0,25.0,6.0,0.0,7.0,2.0,28.0,14.0,0.0,1.0,28.6,16.0,0.3,4.7,28.6,4.0,0.0,
481.0,Tyron Johnson,26.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,465.0,26.0,2.0,1.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.5,4.0,100.0,8.0,0.0,
474.0,Van Jefferson,26.0,11.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,179.0,26.0,11.0,9.0,44.0,24.0,369.0,15.4,3.0,20.0,50.0,39.0,2.2,33.5,54.5,8.4,0.0,
184.0,Velus Jones Jr.,25.0,12.0,2.0,9.0,103.0,1.0,5.0,66.7,42.0,11.4,8.6,0.8,3.0,,323.0,25.0,12.0,2.0,14.0,7.0,107.0,15.3,1.0,4.0,28.6,44.0,0.6,8.9,50.0,7.6,3.0,
310.0,Wan'Dale Robinson,21.0,6.0,3.0,2.0,-1.0,0.0,0.0,50.0,4.0,-0.5,-0.2,0.3,0.0,,185.0,21.0,6.0,3.0,31.0,23.0,227.0,9.9,1.0,13.0,61.3,19.0,3.8,37.8,74.2,7.3,0.0,
354.0,Zach Pascal,28.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,,239.0,28.0,17.0,2.0,19.0,15.0,150.0,10.0,1.0,9.0,63.2,34.0,0.9,8.8,78.9,7.9,0.0,
249.0,Zay Jones,27.0,16.0,15.0,4.0,18.0,0.0,1.0,50.0,14.0,4.5,1.1,0.3,0.0,,21.0,27.0,16.0,15.0,121.0,82.0,823.0,10.0,5.0,44.0,54.5,59.0,5.1,51.4,67.8,6.8,0.0,
