rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
60.0,Tevin Coleman,28.0,11.0,5.0,84.0,356.0,0.0,19.0,53.6,20.0,4.2,32.4,7.6,0.0,,278.0,28.0,11.0,5.0,16.0,11.0,49.0,4.5,0.0,2.0,37.5,11.0,1.0,4.5,68.8,3.1,0.0,
89.0,Tony Jones,24.0,11.0,4.0,54.0,142.0,0.0,7.0,37.0,11.0,2.6,12.9,4.9,0.0,,351.0,24.0,11.0,4.0,8.0,5.0,29.0,5.8,0.0,2.0,50.0,19.0,0.5,2.6,62.5,3.6,0.0,
43.0,Tony Pollard,24.0,15.0,0.0,130.0,719.0,2.0,35.0,53.8,58.0,5.5,47.9,8.7,2.0,,114.0,24.0,15.0,0.0,46.0,39.0,337.0,8.6,0.0,15.0,58.7,32.0,2.6,22.5,84.8,7.3,2.0,
136.0,Travis Homer,23.0,14.0,0.0,21.0,177.0,1.0,7.0,57.1,73.0,8.4,12.6,1.5,0.0,,242.0,23.0,14.0,0.0,20.0,16.0,161.0,10.1,0.0,8.0,50.0,31.0,1.1,11.5,80.0,8.1,0.0,
153.0,Trayveon Williams,24.0,5.0,0.0,15.0,51.0,0.0,4.0,53.3,10.0,3.4,10.2,3.0,0.0,,509.0,24.0,5.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.2,0.8,50.0,2.0,0.0,
264.0,Trenton Cannon,27.0,12.0,0.0,3.0,4.0,0.0,0.0,33.3,3.0,1.3,0.3,0.3,1.0,,532.0,27.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
264.0,Trenton Cannon,27.0,12.0,0.0,3.0,4.0,0.0,0.0,33.3,3.0,1.3,0.3,0.3,1.0,,532.0,27.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
264.0,Trenton Cannon,27.0,12.0,0.0,3.0,4.0,0.0,0.0,33.3,3.0,1.3,0.3,0.3,1.0,,532.0,27.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
264.0,Trenton Cannon,27.0,1.0,0.0,2.0,5.0,0.0,0.0,50.0,3.0,2.5,5.0,2.0,0.0,,532.0,27.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
264.0,Trenton Cannon,27.0,1.0,0.0,2.0,5.0,0.0,0.0,50.0,3.0,2.5,5.0,2.0,0.0,,532.0,27.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
264.0,Trenton Cannon,27.0,1.0,0.0,2.0,5.0,0.0,0.0,50.0,3.0,2.5,5.0,2.0,0.0,,532.0,27.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
264.0,Trenton Cannon,27.0,11.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.1,0.1,1.0,,532.0,27.0,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
264.0,Trenton Cannon,27.0,11.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.1,0.1,1.0,,532.0,27.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
264.0,Trenton Cannon,27.0,11.0,0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-0.1,0.1,1.0,,532.0,27.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
354.0,Trey Ragas,25.0,1.0,0.0,1.0,9.0,0.0,1.0,100.0,9.0,9.0,9.0,1.0,0.0,,448.0,25.0,1.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,50.0,4.0,2.0,6.0,100.0,3.0,0.0,
103.0,Trey Sermon,22.0,9.0,2.0,41.0,167.0,1.0,9.0,56.1,16.0,4.1,18.6,4.6,0.0,,412.0,22.0,9.0,2.0,4.0,3.0,26.0,8.7,0.0,1.0,25.0,23.0,0.3,2.9,75.0,6.5,0.0,
76.0,Ty Johnson,24.0,16.0,3.0,61.0,238.0,2.0,13.0,47.5,24.0,3.9,14.9,3.8,2.0,,140.0,24.0,16.0,3.0,55.0,34.0,372.0,10.9,2.0,20.0,47.3,23.0,2.1,23.3,61.8,6.8,2.0,
116.0,Ty'Son Williams,25.0,13.0,3.0,35.0,185.0,1.0,7.0,45.7,35.0,5.3,14.2,2.7,1.0,,314.0,25.0,13.0,3.0,12.0,9.0,84.0,9.3,0.0,4.0,58.3,21.0,0.7,6.5,75.0,7.0,1.0,
129.0,Wayne Gallman,27.0,6.0,0.0,28.0,104.0,0.0,5.0,35.7,17.0,3.7,17.3,4.7,0.0,,477.0,27.0,6.0,0.0,3.0,1.0,21.0,21.0,0.0,1.0,33.3,21.0,0.2,3.5,33.3,7.0,0.0,
222.0,Wendell Smallwood,27.0,3.0,0.0,5.0,25.0,0.0,2.0,60.0,13.0,5.0,8.3,1.7,0.0,,384.0,27.0,3.0,0.0,5.0,4.0,22.0,5.5,0.0,0.0,40.0,7.0,1.3,7.3,80.0,4.4,0.0,
55.0,Zack Moss,24.0,13.0,0.0,96.0,345.0,4.0,22.0,49.0,17.0,3.6,26.5,7.4,2.0,,208.0,24.0,13.0,0.0,32.0,23.0,197.0,8.6,1.0,12.0,53.1,24.0,1.8,15.2,71.9,6.2,2.0,
