rush_rk,player,rush_age,rush_g,rush_gs,rush_att,rush_yds,rush_td,rush_1d,rush_succ%,rush_lng,rush_y/a,rush_y/g,rush_a/g,rush_fmb,rush_awards,rec_rk,rec_age,rec_g,rec_gs,rec_tgt,rec_rec,rec_yds,rec_y/r,rec_td,rec_1d,rec_succ%,rec_lng,rec_r/g,rec_y/g,rec_ctch%,rec_y/tgt,rec_fmb,rec_awards
601.0,Laquon Treadwell,26.0,12.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,149.0,26.0,12.0,7.0,51.0,33.0,434.0,13.2,1.0,22.0,56.9,41.0,2.8,36.2,64.7,8.5,0.0,
166.0,Laviska Shenault Jr.,23.0,16.0,10.0,11.0,41.0,0.0,2.0,45.5,11.0,3.7,2.6,0.7,1.0,,47.0,23.0,16.0,10.0,100.0,63.0,619.0,9.8,0.0,30.0,47.0,58.0,3.9,38.7,63.0,6.2,1.0,
488.0,Lil'Jordan Humphrey,23.0,10.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,262.0,23.0,10.0,4.0,18.0,13.0,249.0,19.2,2.0,9.0,66.7,56.0,1.3,24.9,72.2,13.8,0.0,
478.0,Mack Hollins,28.0,17.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,256.0,28.0,17.0,3.0,28.0,14.0,223.0,15.9,4.0,11.0,46.4,65.0,0.8,13.1,50.0,8.0,0.0,
591.0,Malik Taylor,26.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,456.0,26.0,10.0,0.0,3.0,2.0,14.0,7.0,0.0,1.0,66.7,7.0,0.2,1.4,66.7,4.7,1.0,
602.0,Malik Turner,25.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,275.0,25.0,14.0,0.0,16.0,12.0,149.0,12.4,3.0,8.0,62.5,61.0,0.9,10.6,75.0,9.3,0.0,
282.0,Marcus Johnson,27.0,7.0,3.0,2.0,-2.0,0.0,1.0,50.0,5.0,-1.0,-0.3,0.3,0.0,,304.0,27.0,7.0,3.0,19.0,9.0,160.0,17.8,0.0,7.0,42.1,50.0,1.3,22.9,47.4,8.4,0.0,
506.0,Marcus Kemp,26.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,437.0,26.0,16.0,0.0,5.0,2.0,24.0,12.0,0.0,1.0,40.0,16.0,0.1,1.5,40.0,4.8,0.0,
404.0,Marquez Callaway,23.0,17.0,11.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,86.0,23.0,17.0,11.0,84.0,46.0,698.0,15.2,6.0,32.0,46.4,58.0,2.7,41.1,54.8,8.3,0.0,
604.0,Marquez Valdes-Scantling,27.0,11.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,183.0,27.0,11.0,7.0,55.0,26.0,430.0,16.5,3.0,18.0,38.2,75.0,2.4,39.1,47.3,7.8,0.0,
313.0,Marquise Brown,24.0,16.0,16.0,1.0,5.0,0.0,1.0,100.0,5.0,5.0,0.3,0.1,3.0,,14.0,24.0,16.0,16.0,146.0,91.0,1008.0,11.1,6.0,41.0,45.2,49.0,5.7,63.0,62.3,6.9,3.0,
277.0,Marquise Goodwin,31.0,14.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0,-0.5,-0.1,0.1,1.0,,219.0,31.0,14.0,2.0,40.0,20.0,313.0,15.7,1.0,12.0,45.0,50.0,1.4,22.4,50.0,7.8,1.0,
460.0,Marvin Hall,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,478.0,28.0,2.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.5,5.0,100.0,10.0,0.0,
504.0,Marvin Jones,31.0,17.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,34.0,31.0,17.0,16.0,120.0,73.0,832.0,11.4,4.0,42.0,53.3,33.0,4.3,48.9,60.8,6.9,0.0,
328.0,Maurice Ffrench,23.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.3,0.0,,548.0,23.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
188.0,Mecole Hardman,23.0,17.0,8.0,8.0,46.0,0.0,2.0,25.0,24.0,5.8,2.7,0.5,3.0,,55.0,23.0,17.0,8.0,83.0,59.0,693.0,11.7,2.0,33.0,60.2,53.0,3.5,40.8,71.1,8.3,3.0,
447.0,Michael Gallup,25.0,9.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,132.0,25.0,9.0,8.0,62.0,35.0,445.0,12.7,2.0,23.0,50.0,41.0,3.9,49.4,56.5,7.2,0.0,
219.0,Michael Pittman Jr.,24.0,17.0,17.0,5.0,44.0,0.0,1.0,40.0,25.0,8.8,2.6,0.3,1.0,,17.0,24.0,17.0,17.0,129.0,88.0,1082.0,12.3,6.0,54.0,58.9,57.0,5.2,63.6,68.2,8.4,1.0,
326.0,Mike Evans,28.0,16.0,16.0,1.0,10.0,0.0,1.0,100.0,10.0,10.0,0.6,0.1,0.0,PB,29.0,28.0,16.0,16.0,114.0,74.0,1035.0,14.0,14.0,56.0,59.6,46.0,4.6,64.7,64.9,9.1,0.0,PB
585.0,Mike Strachan,24.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,455.0,24.0,6.0,0.0,3.0,2.0,26.0,13.0,0.0,2.0,66.7,16.0,0.3,4.3,66.7,8.7,0.0,
596.0,Mike Thomas,27.0,12.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,357.0,27.0,12.0,1.0,11.0,5.0,52.0,10.4,0.0,3.0,36.4,19.0,0.4,4.3,45.5,4.7,0.0,
620.0,Mike Williams,27.0,16.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,27.0,27.0,16.0,14.0,129.0,76.0,1146.0,15.1,9.0,51.0,51.9,72.0,4.8,71.6,58.9,8.9,0.0,
392.0,Miles Boykin,25.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,469.0,25.0,8.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.8,100.0,6.0,0.0,
561.0,Mohamed Sanu,32.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,251.0,32.0,8.0,0.0,24.0,15.0,177.0,11.8,0.0,12.0,54.2,21.0,1.9,22.1,62.5,7.4,0.0,
463.0,N'Keal Harry,24.0,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,271.0,24.0,12.0,4.0,22.0,12.0,184.0,15.3,0.0,7.0,50.0,43.0,1.0,15.3,54.5,8.4,1.0,
238.0,Nelson Agholor,28.0,15.0,13.0,3.0,11.0,0.0,0.0,33.3,6.0,3.7,0.7,0.2,0.0,,122.0,28.0,15.0,13.0,64.0,37.0,473.0,12.8,3.0,23.0,45.3,44.0,2.5,31.5,57.8,7.4,0.0,
613.0,Nick Westbrook-Ikhine,24.0,16.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,120.0,24.0,16.0,7.0,57.0,38.0,476.0,12.5,4.0,23.0,54.4,46.0,2.4,29.8,66.7,8.4,1.0,
413.0,Nico Collins,22.0,14.0,8.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,143.0,22.0,14.0,8.0,60.0,33.0,446.0,13.5,1.0,22.0,48.3,32.0,2.4,31.9,55.0,7.4,0.0,
400.0,Noah Brown,25.0,13.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,241.0,25.0,13.0,1.0,25.0,16.0,184.0,11.5,0.0,6.0,52.0,27.0,1.2,14.2,64.0,7.4,0.0,
267.0,Odell Beckham Jr.,29.0,14.0,13.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,1.0,0.1,0.0,,91.0,29.0,14.0,13.0,82.0,44.0,537.0,12.2,5.0,27.0,48.8,54.0,3.1,38.4,53.7,6.5,0.0,
267.0,Odell Beckham Jr.,29.0,14.0,13.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,1.0,0.1,0.0,,91.0,29.0,6.0,6.0,34.0,17.0,232.0,13.6,0.0,11.0,47.1,26.0,2.8,38.7,50.0,6.8,0.0,
267.0,Odell Beckham Jr.,29.0,14.0,13.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,1.0,0.1,0.0,,91.0,29.0,8.0,7.0,48.0,27.0,305.0,11.3,5.0,16.0,50.0,54.0,3.4,38.1,56.3,6.4,0.0,
267.0,Odell Beckham Jr.,29.0,6.0,6.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,2.3,0.3,0.0,,91.0,29.0,14.0,13.0,82.0,44.0,537.0,12.2,5.0,27.0,48.8,54.0,3.1,38.4,53.7,6.5,0.0,
267.0,Odell Beckham Jr.,29.0,6.0,6.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,2.3,0.3,0.0,,91.0,29.0,6.0,6.0,34.0,17.0,232.0,13.6,0.0,11.0,47.1,26.0,2.8,38.7,50.0,6.8,0.0,
267.0,Odell Beckham Jr.,29.0,6.0,6.0,2.0,14.0,0.0,1.0,50.0,10.0,7.0,2.3,0.3,0.0,,91.0,29.0,8.0,7.0,48.0,27.0,305.0,11.3,5.0,16.0,50.0,54.0,3.4,38.1,56.3,6.4,0.0,
267.0,Odell Beckham Jr.,29.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,91.0,29.0,14.0,13.0,82.0,44.0,537.0,12.2,5.0,27.0,48.8,54.0,3.1,38.4,53.7,6.5,0.0,
267.0,Odell Beckham Jr.,29.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,91.0,29.0,6.0,6.0,34.0,17.0,232.0,13.6,0.0,11.0,47.1,26.0,2.8,38.7,50.0,6.8,0.0,
267.0,Odell Beckham Jr.,29.0,8.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,91.0,29.0,8.0,7.0,48.0,27.0,305.0,11.3,5.0,16.0,50.0,54.0,3.4,38.1,56.3,6.4,0.0,
371.0,Olamide Zaccheaus,24.0,17.0,8.0,1.0,2.0,0.0,1.0,100.0,2.0,2.0,0.1,0.1,0.0,,158.0,24.0,17.0,8.0,53.0,31.0,406.0,13.1,3.0,22.0,49.1,49.0,1.8,23.9,58.5,7.7,0.0,
405.0,Parris Campbell,24.0,6.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,289.0,24.0,6.0,3.0,20.0,10.0,162.0,16.2,1.0,7.0,35.0,51.0,1.7,27.0,50.0,8.1,0.0,
464.0,Penny Hart,25.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,325.0,25.0,17.0,0.0,12.0,7.0,59.0,8.4,0.0,3.0,41.7,16.0,0.4,3.5,58.3,4.9,0.0,
317.0,Pharoh Cooper,26.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.4,0.1,0.0,,366.0,26.0,8.0,0.0,11.0,4.0,33.0,8.3,0.0,1.0,18.2,15.0,0.5,4.1,36.4,3.0,0.0,
320.0,Phillip Dorsett,28.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,331.0,28.0,6.0,0.0,14.0,7.0,110.0,15.7,0.0,3.0,42.9,36.0,1.2,18.3,50.0,7.9,0.0,
320.0,Phillip Dorsett,28.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,331.0,28.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
320.0,Phillip Dorsett,28.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,331.0,28.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,100.0,3.0,0.5,1.5,100.0,3.0,0.0,
320.0,Phillip Dorsett,28.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,,331.0,28.0,3.0,0.0,12.0,6.0,107.0,17.8,0.0,3.0,41.7,36.0,2.0,35.7,50.0,8.9,0.0,
320.0,Phillip Dorsett,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,6.0,0.0,14.0,7.0,110.0,15.7,0.0,3.0,42.9,36.0,1.2,18.3,50.0,7.9,0.0,
320.0,Phillip Dorsett,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
320.0,Phillip Dorsett,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,100.0,3.0,0.5,1.5,100.0,3.0,0.0,
320.0,Phillip Dorsett,28.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,3.0,0.0,12.0,6.0,107.0,17.8,0.0,3.0,41.7,36.0,2.0,35.7,50.0,8.9,0.0,
320.0,Phillip Dorsett,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,6.0,0.0,14.0,7.0,110.0,15.7,0.0,3.0,42.9,36.0,1.2,18.3,50.0,7.9,0.0,
320.0,Phillip Dorsett,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
320.0,Phillip Dorsett,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,100.0,3.0,0.5,1.5,100.0,3.0,0.0,
320.0,Phillip Dorsett,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,331.0,28.0,3.0,0.0,12.0,6.0,107.0,17.8,0.0,3.0,41.7,36.0,2.0,35.7,50.0,8.9,0.0,
320.0,Phillip Dorsett,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,,331.0,28.0,6.0,0.0,14.0,7.0,110.0,15.7,0.0,3.0,42.9,36.0,1.2,18.3,50.0,7.9,0.0,
320.0,Phillip Dorsett,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,,331.0,28.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
320.0,Phillip Dorsett,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,,331.0,28.0,2.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,100.0,3.0,0.5,1.5,100.0,3.0,0.0,
320.0,Phillip Dorsett,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3,0.0,,331.0,28.0,3.0,0.0,12.0,6.0,107.0,17.8,0.0,3.0,41.7,36.0,2.0,35.7,50.0,8.9,0.0,
369.0,Preston Williams,24.0,8.0,3.0,1.0,7.0,0.0,0.0,100.0,7.0,7.0,0.9,0.1,0.0,,343.0,24.0,8.0,3.0,16.0,6.0,71.0,11.8,0.0,3.0,25.0,34.0,0.8,8.9,37.5,4.4,0.0,
367.0,Quez Watkins,23.0,17.0,12.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.2,0.1,0.0,,95.0,23.0,17.0,12.0,62.0,43.0,647.0,15.0,1.0,25.0,46.8,91.0,2.5,38.1,69.4,10.4,0.0,
409.0,Quintez Cephus,23.0,5.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,248.0,23.0,5.0,3.0,22.0,15.0,204.0,13.6,2.0,9.0,54.5,46.0,3.0,40.8,68.2,9.3,0.0,
521.0,Racey McMath,22.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,440.0,22.0,9.0,0.0,6.0,2.0,8.0,4.0,0.0,0.0,16.7,9.0,0.2,0.9,33.3,1.3,1.0,
315.0,Randall Cobb,31.0,12.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1,0.1,1.0,,168.0,31.0,12.0,3.0,39.0,28.0,375.0,13.4,5.0,21.0,59.0,54.0,2.3,31.3,71.8,9.6,1.0,
470.0,Rashard Higgins,27.0,15.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,198.0,27.0,15.0,4.0,47.0,24.0,275.0,11.5,1.0,16.0,46.8,21.0,1.6,18.3,51.1,5.9,0.0,
382.0,Rashod Bateman,22.0,12.0,4.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,84.0,22.0,12.0,4.0,68.0,46.0,515.0,11.2,1.0,29.0,58.8,36.0,3.8,42.9,67.6,7.6,0.0,
289.0,Ray-Ray McCloud,25.0,16.0,5.0,2.0,15.0,0.0,0.0,100.0,10.0,7.5,0.9,0.1,4.0,,113.0,25.0,16.0,5.0,66.0,39.0,277.0,7.1,0.0,18.0,34.8,24.0,2.4,17.3,59.1,4.2,4.0,
243.0,Robbie Chosen,28.0,17.0,16.0,3.0,36.0,0.0,1.0,66.7,30.0,12.0,2.1,0.2,0.0,,65.0,28.0,17.0,16.0,110.0,53.0,519.0,9.8,5.0,27.0,36.4,57.0,3.1,30.5,48.2,4.7,0.0,
193.0,Robert Woods,29.0,9.0,9.0,8.0,46.0,1.0,1.0,50.0,16.0,5.8,5.1,0.9,0.0,,89.0,29.0,9.0,9.0,69.0,45.0,556.0,12.4,4.0,34.0,59.4,28.0,5.0,61.8,65.2,8.1,0.0,
373.0,Rodney Adams,27.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,512.0,27.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
144.0,Rondale Moore,21.0,14.0,7.0,18.0,76.0,0.0,2.0,50.0,26.0,4.2,5.4,1.3,3.0,,64.0,21.0,14.0,7.0,64.0,54.0,435.0,8.1,1.0,18.0,54.7,77.0,3.9,31.1,84.4,6.8,3.0,
446.0,Russell Gage,25.0,14.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,2.0,,44.0,25.0,14.0,9.0,94.0,66.0,770.0,11.7,4.0,37.0,55.3,49.0,4.7,55.0,70.2,8.2,2.0,
609.0,Sammy Watkins,28.0,13.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,176.0,28.0,13.0,9.0,49.0,27.0,394.0,14.6,1.0,17.0,46.9,49.0,2.1,30.3,55.1,8.0,1.0,
290.0,Scott Miller,24.0,9.0,0.0,2.0,43.0,1.0,2.0,100.0,33.0,21.5,4.8,0.2,0.0,,353.0,24.0,9.0,0.0,9.0,5.0,38.0,7.6,0.0,2.0,33.3,13.0,0.6,4.2,55.6,4.2,0.0,
621.0,Seth Williams,21.0,2.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,508.0,21.0,2.0,1.0,1.0,1.0,34.0,34.0,0.0,1.0,100.0,34.0,0.5,17.0,100.0,34.0,0.0,
363.0,Shi Smith,23.0,6.0,0.0,1.0,-3.0,0.0,0.0,0.0,-3.0,-3.0,-0.5,0.2,0.0,,341.0,23.0,6.0,0.0,11.0,6.0,104.0,17.3,0.0,3.0,45.5,63.0,1.0,17.3,54.5,9.5,0.0,
345.0,Stanley Morgan Jr.,25.0,17.0,1.0,1.0,3.0,0.0,0.0,100.0,3.0,3.0,0.2,0.1,0.0,,442.0,25.0,17.0,1.0,4.0,2.0,11.0,5.5,0.0,0.0,25.0,8.0,0.1,0.6,50.0,2.8,0.0,
431.0,Stefon Diggs,28.0,17.0,17.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,PB,9.0,28.0,17.0,17.0,164.0,103.0,1225.0,11.9,10.0,66.0,54.9,61.0,6.1,72.1,62.8,7.5,1.0,PB
358.0,Sterling Shepard,28.0,7.0,6.0,1.0,-9.0,0.0,0.0,0.0,-9.0,-9.0,-1.3,0.1,0.0,,130.0,28.0,7.0,6.0,53.0,36.0,366.0,10.2,1.0,19.0,47.2,37.0,5.1,52.3,67.9,6.9,0.0,
473.0,T.Y. Hilton,32.0,10.0,9.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,206.0,32.0,10.0,9.0,37.0,23.0,331.0,14.4,3.0,15.0,56.8,52.0,2.3,33.1,62.2,8.9,0.0,
567.0,Tajae Sharpe,27.0,15.0,7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,189.0,27.0,15.0,7.0,37.0,25.0,230.0,9.2,0.0,14.0,48.6,17.0,1.7,15.3,67.6,6.2,0.0,
389.0,Tarik Black,23.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,468.0,23.0,1.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,1.0,10.0,50.0,5.0,0.0,
239.0,Tavon Austin,31.0,13.0,3.0,3.0,21.0,0.0,1.0,100.0,8.0,7.0,1.6,0.2,1.0,,196.0,31.0,13.0,3.0,37.0,24.0,213.0,8.9,1.0,11.0,45.9,25.0,1.8,16.4,64.9,5.8,1.0,
471.0,Tee Higgins,22.0,14.0,14.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,31.0,22.0,14.0,14.0,110.0,74.0,1091.0,14.7,6.0,53.0,63.6,54.0,5.3,77.9,67.3,9.9,1.0,
516.0,Terrace Marshall Jr.,21.0,13.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,239.0,21.0,13.0,3.0,30.0,17.0,138.0,8.1,0.0,7.0,36.7,23.0,1.3,10.6,56.7,4.6,0.0,
340.0,Terry McLaurin,26.0,17.0,17.0,1.0,12.0,0.0,1.0,100.0,12.0,12.0,0.7,0.1,0.0,,25.0,26.0,17.0,17.0,130.0,77.0,1053.0,13.7,5.0,47.0,50.8,46.0,4.5,61.9,59.2,8.1,0.0,
542.0,Tim Patrick,28.0,16.0,16.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,66.0,28.0,16.0,16.0,85.0,53.0,734.0,13.8,5.0,39.0,55.3,44.0,3.3,45.9,62.4,8.6,0.0,
507.0,Tom Kennedy,25.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,336.0,25.0,12.0,0.0,10.0,6.0,54.0,9.0,0.0,2.0,50.0,15.0,0.5,4.5,60.0,5.4,0.0,
513.0,Tommylee Lewis,29.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,487.0,29.0,2.0,0.0,2.0,1.0,7.0,7.0,0.0,1.0,50.0,7.0,0.5,3.5,50.0,3.5,0.0,
387.0,Travis Benjamin,32.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,520.0,32.0,10.0,0.0,5.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
576.0,Tre'Quan Smith,25.0,11.0,6.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,,152.0,25.0,11.0,6.0,50.0,32.0,377.0,11.8,3.0,18.0,52.0,34.0,2.9,34.3,64.0,7.5,1.0,
568.0,Trent Sherfield,25.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,308.0,25.0,17.0,1.0,20.0,9.0,87.0,9.7,1.0,7.0,40.0,18.0,0.5,5.1,45.0,4.4,0.0,
592.0,Trent Taylor,27.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,458.0,27.0,4.0,0.0,3.0,2.0,41.0,20.5,0.0,2.0,66.7,26.0,0.5,10.3,66.7,13.7,0.0,
491.0,Trenton Irwin,26.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,435.0,26.0,7.0,0.0,5.0,2.0,34.0,17.0,0.0,1.0,20.0,25.0,0.3,4.9,40.0,6.8,0.0,
388.0,Trinity Benson,24.0,8.0,2.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,288.0,24.0,8.0,2.0,22.0,10.0,103.0,10.3,0.0,4.0,36.4,24.0,1.3,12.9,45.5,4.7,0.0,
152.0,Ty Montgomery,28.0,14.0,3.0,15.0,44.0,0.0,2.0,33.3,9.0,2.9,3.1,1.1,0.0,,244.0,28.0,14.0,3.0,26.0,16.0,95.0,5.9,0.0,5.0,38.5,21.0,1.1,6.8,61.5,3.7,0.0,
606.0,Tylan Wallace,22.0,17.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,459.0,22.0,17.0,1.0,6.0,2.0,23.0,11.5,0.0,1.0,33.3,18.0,0.1,1.4,33.3,3.8,0.0,
269.0,Tyler Boyd,27.0,16.0,10.0,2.0,22.0,0.0,1.0,100.0,14.0,11.0,1.4,0.1,1.0,,42.0,27.0,16.0,10.0,94.0,67.0,828.0,12.4,5.0,37.0,53.2,68.0,4.2,51.8,71.3,8.8,1.0,
501.0,Tyler Johnson,23.0,17.0,3.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,128.0,23.0,17.0,3.0,55.0,36.0,360.0,10.0,0.0,14.0,43.6,31.0,2.1,21.2,65.5,6.5,0.0,
287.0,Tyler Lockett,29.0,16.0,16.0,2.0,9.0,0.0,0.0,50.0,7.0,4.5,0.6,0.1,0.0,,35.0,29.0,16.0,16.0,107.0,73.0,1175.0,16.1,8.0,41.0,53.3,69.0,4.6,73.4,68.2,11.0,0.0,
173.0,Tyreek Hill,27.0,17.0,16.0,9.0,96.0,0.0,4.0,66.7,33.0,10.7,5.6,0.5,2.0,PB,3.0,27.0,17.0,16.0,159.0,111.0,1239.0,11.2,9.0,75.0,61.6,75.0,6.5,72.9,69.8,7.8,2.0,PB
623.0,Tyrell Williams,29.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,462.0,29.0,1.0,1.0,3.0,2.0,14.0,7.0,0.0,1.0,33.3,7.0,2.0,14.0,66.7,4.7,0.0,
411.0,Tyrie Cleveland,24.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,535.0,24.0,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
502.0,Tyron Johnson,25.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,436.0,25.0,5.0,0.0,5.0,2.0,16.0,8.0,0.0,1.0,40.0,10.0,0.4,3.2,40.0,3.2,0.0,
280.0,Van Jefferson,25.0,17.0,17.0,2.0,20.0,0.0,1.0,100.0,10.0,10.0,1.2,0.1,0.0,,72.0,25.0,17.0,17.0,89.0,50.0,802.0,16.0,6.0,32.0,52.8,79.0,2.9,47.2,56.2,9.0,0.0,
577.0,Vyncint Smith,25.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,613.0,25.0,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
445.0,Will Fuller,27.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,370.0,27.0,2.0,0.0,8.0,4.0,26.0,6.5,0.0,3.0,37.5,10.0,2.0,13.0,50.0,3.3,0.0,
